timestamp,LA1_delta,LA1_theta,LA1_alpha,LA1_beta,LA1_gamma_l,LA1_gamma_h,LA2_delta,LA2_theta,LA2_alpha,LA2_beta,LA2_gamma_l,LA2_gamma_h,LA3_delta,LA3_theta,LA3_alpha,LA3_beta,LA3_gamma_l,LA3_gamma_h,LA4_delta,LA4_theta,LA4_alpha,LA4_beta,LA4_gamma_l,LA4_gamma_h,LA5_delta,LA5_theta,LA5_alpha,LA5_beta,LA5_gamma_l,LA5_gamma_h,LH1_delta,LH1_theta,LH1_alpha,LH1_beta,LH1_gamma_l,LH1_gamma_h,LH2_delta,LH2_theta,LH2_alpha,LH2_beta,LH2_gamma_l,LH2_gamma_h,LH3_delta,LH3_theta,LH3_alpha,LH3_beta,LH3_gamma_l,LH3_gamma_h,LH4_delta,LH4_theta,LH4_alpha,LH4_beta,LH4_gamma_l,LH4_gamma_h,LH5_delta,LH5_theta,LH5_alpha,LH5_beta,LH5_gamma_l,LH5_gamma_h,LOFC1_delta,LOFC1_theta,LOFC1_alpha,LOFC1_beta,LOFC1_gamma_l,LOFC1_gamma_h,LOFC2_delta,LOFC2_theta,LOFC2_alpha,LOFC2_beta,LOFC2_gamma_l,LOFC2_gamma_h,LOFC6_delta,LOFC6_theta,LOFC6_alpha,LOFC6_beta,LOFC6_gamma_l,LOFC6_gamma_h,LOFC7_delta,LOFC7_theta,LOFC7_alpha,LOFC7_beta,LOFC7_gamma_l,LOFC7_gamma_h,LOFC8_delta,LOFC8_theta,LOFC8_alpha,LOFC8_beta,LOFC8_gamma_l,LOFC8_gamma_h,LSGC2_delta,LSGC2_theta,LSGC2_alpha,LSGC2_beta,LSGC2_gamma_l,LSGC2_gamma_h,LSGC3_delta,LSGC3_theta,LSGC3_alpha,LSGC3_beta,LSGC3_gamma_l,LSGC3_gamma_h,LSGC4_delta,LSGC4_theta,LSGC4_alpha,LSGC4_beta,LSGC4_gamma_l,LSGC4_gamma_h,LVC1_delta,LVC1_theta,LVC1_alpha,LVC1_beta,LVC1_gamma_l,LVC1_gamma_h,LVC2_delta,LVC2_theta,LVC2_alpha,LVC2_beta,LVC2_gamma_l,LVC2_gamma_h,LVC3_delta,LVC3_theta,LVC3_alpha,LVC3_beta,LVC3_gamma_l,LVC3_gamma_h,RA1_delta,RA1_theta,RA1_alpha,RA1_beta,RA1_gamma_l,RA1_gamma_h,RA2_delta,RA2_theta,RA2_alpha,RA2_beta,RA2_gamma_l,RA2_gamma_h,RA3_delta,RA3_theta,RA3_alpha,RA3_beta,RA3_gamma_l,RA3_gamma_h,RA4_delta,RA4_theta,RA4_alpha,RA4_beta,RA4_gamma_l,RA4_gamma_h,RA5_delta,RA5_theta,RA5_alpha,RA5_beta,RA5_gamma_l,RA5_gamma_h,RH3_delta,RH3_theta,RH3_alpha,RH3_beta,RH3_gamma_l,RH3_gamma_h,RH4_delta,RH4_theta,RH4_alpha,RH4_beta,RH4_gamma_l,RH4_gamma_h,RH5_delta,RH5_theta,RH5_alpha,RH5_beta,RH5_gamma_l,RH5_gamma_h,ROFC1_delta,ROFC1_theta,ROFC1_alpha,ROFC1_beta,ROFC1_gamma_l,ROFC1_gamma_h,ROFC2_delta,ROFC2_theta,ROFC2_alpha,ROFC2_beta,ROFC2_gamma_l,ROFC2_gamma_h,ROFC3_delta,ROFC3_theta,ROFC3_alpha,ROFC3_beta,ROFC3_gamma_l,ROFC3_gamma_h,ROFC5_delta,ROFC5_theta,ROFC5_alpha,ROFC5_beta,ROFC5_gamma_l,ROFC5_gamma_h,ROFC6_delta,ROFC6_theta,ROFC6_alpha,ROFC6_beta,ROFC6_gamma_l,ROFC6_gamma_h,RSGC3_delta,RSGC3_theta,RSGC3_alpha,RSGC3_beta,RSGC3_gamma_l,RSGC3_gamma_h,RSGC4_delta,RSGC4_theta,RSGC4_alpha,RSGC4_beta,RSGC4_gamma_l,RSGC4_gamma_h,RSGC5_delta,RSGC5_theta,RSGC5_alpha,RSGC5_beta,RSGC5_gamma_l,RSGC5_gamma_h,RSGC6_delta,RSGC6_theta,RSGC6_alpha,RSGC6_beta,RSGC6_gamma_l,RSGC6_gamma_h,RVC1_delta,RVC1_theta,RVC1_alpha,RVC1_beta,RVC1_gamma_l,RVC1_gamma_h,RVC2_delta,RVC2_theta,RVC2_alpha,RVC2_beta,RVC2_gamma_l,RVC2_gamma_h,RVC3_delta,RVC3_theta,RVC3_alpha,RVC3_beta,RVC3_gamma_l,RVC3_gamma_h,anx,nrg,dpr,ham
10/23/19 11:50,182.23693606848462,64.28741354582202,28.582308134541925,13.75570820630346,5.608183917737024,1.355193009460404,149.410525447844,54.34554193905937,26.912097219268684,12.791214848226971,5.15204568624935,1.3043158030805726,123.64992687483445,53.7021880632196,29.303723993131722,12.551899064300487,4.713180311559783,1.3029742248689635,112.50803846741736,55.45576906838981,30.965564398621655,11.130256445765879,3.8012309803071096,1.1873578596021952,123.82091778984098,64.79574461378162,36.73549726774899,11.61470432637966,3.387252022833963,1.102925756934971,219.55749151816752,92.64066646955024,48.56505932947823,29.2378190192953,13.263092892380822,2.9538476505174835,364.1866374813517,138.0647323337212,75.94927763487914,44.58267259623891,18.623058189243146,3.9145064606769235,466.55322338615167,164.30370832573996,86.7911310765283,49.62236485500075,20.974266850696385,4.378955239305286,540.1732694165763,177.35334051847013,96.60523773598743,57.21407892754491,25.63930487834799,5.8933810595028,114.33692584924201,63.96024825735946,43.581291442435436,23.2933696247536,12.847339622578177,2.9729675229876777,167.9880472706338,72.86205981899889,42.60020776372817,22.912396805281237,7.183671872608315,1.6532364888913564,137.59046302035526,66.31413491099359,37.65076493388368,19.44020237837764,6.020265335462405,1.5359087381970091,170.47434544198944,73.87570029157482,48.261885881662494,30.72361702789501,13.084748675439581,3.6791277618777367,119.88602722783877,69.32853541550686,46.12803023876314,25.376598872777993,9.701419916882239,2.6456767114836772,119.82435130464057,76.8721133422303,49.32854627343766,27.325910747736053,8.782125512269946,2.2625032337453215,90.37874891018461,44.67793002539245,25.729862369986403,12.525872537024743,3.928258415579519,1.085928013485221,76.69045901104396,35.575578911677255,19.940559796463475,8.942146797583858,2.310055630564534,0.6630687999841967,56.13826519237694,26.85972906995491,15.093794381914305,6.725292998715089,1.7501442206393978,0.5595470906360209,91.89948480947552,26.73698672037287,13.038952628388659,6.388255184899416,2.5552745732838322,0.9328355656022271,81.70903143105993,25.151927119770573,13.280236963898759,6.424179748636873,2.5875684075098246,1.0050031219821138,58.912599278702515,21.186916077808416,12.065342939725998,5.642568530183439,2.057355192621975,0.8113667015950168,94.04820266365225,42.67431216845295,22.203450830006236,10.716511615748434,4.167497120156839,1.1855675378125836,171.81729901658434,61.51268681459219,30.240519795044293,15.021983935801046,6.029705111361295,1.4437436605202685,173.918400402803,66.5738274750078,32.68412309348341,16.31191340226038,7.1573017988804,1.7215436836159745,155.4882024480018,62.446968978996146,30.039766331377002,14.155830167388169,5.715751948179863,1.4962700172921555,128.4904679895828,58.20329908389113,29.169234603464986,12.2710718041446,4.737488511320027,1.2987716209590117,177.53583477862367,81.92287491200698,43.705216971434055,20.807242424738266,6.685062316960743,1.5451412845899712,209.3683653535662,96.9532561791296,52.63631070775697,26.80628071234975,8.752038826980792,1.8010411324960982,260.8870649091222,127.8702254298196,72.58010115094933,38.67576830895789,15.341929053928105,3.4172018327456586,179.74896900420615,68.51927069952534,34.00648847745442,16.42933561525021,5.300359689449997,1.341196383917633,165.52607995684673,72.41010315240486,39.040522923417946,18.099941757558543,4.938315373226126,1.2404722418095508,133.9427531063644,55.69331973112916,32.24978182558652,16.83136036827589,5.58976811921652,1.5734417667742042,118.41514328141584,56.920509444400004,35.20895433272819,20.537746223186584,6.865271639501052,1.755271062968508,145.00539542818765,64.72086789685261,40.14410716777816,22.794715044280647,7.5275183777690104,1.9593058859524632,102.2577957177942,45.18349874583665,27.095536937787713,15.013805522634586,5.244640574782212,1.279205446886825,89.41804334584813,38.22389645196046,23.06583098198884,11.25851436631794,3.0469838896274744,0.7837518458251685,51.404678190687164,25.281269852578447,14.611851829151188,6.787420452397974,1.9000483615414352,0.5764877414667257,45.81517095768727,23.72910775250669,13.675276756496283,5.953877232858615,1.5281321519187943,0.5237108271860544,61.74000012788599,22.778395894570497,12.797084362996328,6.351063288818297,2.5673932598718348,1.0642570012668426,58.44144450684666,20.71170558840441,11.920250889801679,5.667087083545285,2.052098520707278,0.8283394165785494,46.04335865675351,19.604929052095862,12.022375009358916,5.472181313144668,1.7808175395686623,0.7320005612976932,21,2.0,41.0,13.0
10/23/19 12:12,182.23693606848462,64.28741354582202,28.582308134541925,13.75570820630346,5.608183917737024,1.355193009460404,149.410525447844,54.34554193905937,26.912097219268684,12.791214848226971,5.15204568624935,1.3043158030805726,123.64992687483445,53.7021880632196,29.303723993131722,12.551899064300487,4.713180311559783,1.3029742248689635,112.50803846741736,55.45576906838981,30.965564398621655,11.130256445765879,3.8012309803071096,1.1873578596021952,123.82091778984098,64.79574461378162,36.73549726774899,11.61470432637966,3.387252022833963,1.102925756934971,219.55749151816752,92.64066646955024,48.56505932947823,29.2378190192953,13.263092892380822,2.9538476505174835,364.1866374813517,138.0647323337212,75.94927763487914,44.58267259623891,18.623058189243146,3.9145064606769235,466.55322338615167,164.30370832573996,86.7911310765283,49.62236485500075,20.974266850696385,4.378955239305286,540.1732694165763,177.35334051847013,96.60523773598743,57.21407892754491,25.63930487834799,5.8933810595028,114.33692584924201,63.96024825735946,43.581291442435436,23.2933696247536,12.847339622578177,2.9729675229876777,167.9880472706338,72.86205981899889,42.60020776372817,22.912396805281237,7.183671872608315,1.6532364888913564,137.59046302035526,66.31413491099359,37.65076493388368,19.44020237837764,6.020265335462405,1.5359087381970091,170.47434544198944,73.87570029157482,48.261885881662494,30.72361702789501,13.084748675439581,3.6791277618777367,119.88602722783877,69.32853541550686,46.12803023876314,25.376598872777993,9.701419916882239,2.6456767114836772,119.82435130464057,76.8721133422303,49.32854627343766,27.325910747736053,8.782125512269946,2.2625032337453215,90.37874891018461,44.67793002539245,25.729862369986403,12.525872537024743,3.928258415579519,1.085928013485221,76.69045901104396,35.575578911677255,19.940559796463475,8.942146797583858,2.310055630564534,0.6630687999841967,56.13826519237694,26.85972906995491,15.093794381914305,6.725292998715089,1.7501442206393978,0.5595470906360209,91.89948480947552,26.73698672037287,13.038952628388659,6.388255184899416,2.5552745732838322,0.9328355656022271,81.70903143105993,25.151927119770573,13.280236963898759,6.424179748636873,2.5875684075098246,1.0050031219821138,58.912599278702515,21.186916077808416,12.065342939725998,5.642568530183439,2.057355192621975,0.8113667015950168,94.04820266365225,42.67431216845295,22.203450830006236,10.716511615748434,4.167497120156839,1.1855675378125836,171.81729901658434,61.51268681459219,30.240519795044293,15.021983935801046,6.029705111361295,1.4437436605202685,173.918400402803,66.5738274750078,32.68412309348341,16.31191340226038,7.1573017988804,1.7215436836159745,155.4882024480018,62.446968978996146,30.039766331377002,14.155830167388169,5.715751948179863,1.4962700172921555,128.4904679895828,58.20329908389113,29.169234603464986,12.2710718041446,4.737488511320027,1.2987716209590117,177.53583477862367,81.92287491200698,43.705216971434055,20.807242424738266,6.685062316960743,1.5451412845899712,209.3683653535662,96.9532561791296,52.63631070775697,26.80628071234975,8.752038826980792,1.8010411324960982,260.8870649091222,127.8702254298196,72.58010115094933,38.67576830895789,15.341929053928105,3.4172018327456586,179.74896900420615,68.51927069952534,34.00648847745442,16.42933561525021,5.300359689449997,1.341196383917633,165.52607995684673,72.41010315240486,39.040522923417946,18.099941757558543,4.938315373226126,1.2404722418095508,133.9427531063644,55.69331973112916,32.24978182558652,16.83136036827589,5.58976811921652,1.5734417667742042,118.41514328141584,56.920509444400004,35.20895433272819,20.537746223186584,6.865271639501052,1.755271062968508,145.00539542818765,64.72086789685261,40.14410716777816,22.794715044280647,7.5275183777690104,1.9593058859524632,102.2577957177942,45.18349874583665,27.095536937787713,15.013805522634586,5.244640574782212,1.279205446886825,89.41804334584813,38.22389645196046,23.06583098198884,11.25851436631794,3.0469838896274744,0.7837518458251685,51.404678190687164,25.281269852578447,14.611851829151188,6.787420452397974,1.9000483615414352,0.5764877414667257,45.81517095768727,23.72910775250669,13.675276756496283,5.953877232858615,1.5281321519187943,0.5237108271860544,61.74000012788599,22.778395894570497,12.797084362996328,6.351063288818297,2.5673932598718348,1.0642570012668426,58.44144450684666,20.71170558840441,11.920250889801679,5.667087083545285,2.052098520707278,0.8283394165785494,46.04335865675351,19.604929052095862,12.022375009358916,5.472181313144668,1.7808175395686623,0.7320005612976932,45,38.0,38.0,4.0
10/23/19 12:43,180.8323103456574,64.92252120463151,28.478640258784964,13.747186425600603,5.7543404736537465,1.3949852114143846,147.90481756231895,54.57741874812612,27.164787312580618,12.846273426582995,5.318604413226877,1.3342978235013452,121.61076166325518,54.632617004216094,30.03371037513426,12.66342948736777,4.845426691274088,1.3221067729829314,113.58578263584468,58.324113973018086,32.35732342141016,11.390634312719879,3.9088658672575733,1.2048099948769007,127.24358205327549,69.82708306400957,38.78205285672992,12.188622798896642,3.482744985962665,1.111894117242193,204.73466074566286,86.4876413251738,47.307496932338154,28.464702023618077,13.001018944631536,2.9609027026008627,348.01013439181986,129.2887648999516,73.75266458116731,43.247976308452905,18.29628888838152,3.895855919461981,465.7700494967707,156.62536372192227,85.17806546748166,48.34773849064541,20.63087107718465,4.4092274822703486,556.3752867507774,168.8527123683272,93.94236249634113,55.408135633373504,25.292783798486525,5.978114898270564,110.21107910351861,63.9720106928228,43.175531792453555,22.709357201811144,12.58937802681227,2.9733053135718412,172.42075493756485,80.81658699572988,44.005783681975004,22.599552479825622,7.059620431498409,1.6566233841118234,138.21105822126327,72.64633932468304,38.49088760615684,19.16889856017043,5.883711813725932,1.5339111551991214,172.42748864357102,76.21885674965309,49.021874305084204,31.109391243242843,13.20563871750564,3.718048338215494,116.50990630317811,70.86623746973949,46.08063287100604,25.42231659105321,9.635932375089796,2.6677883990072204,118.66871060926808,79.4827666568302,49.877480717093576,27.68028606433388,8.652801826974986,2.2353065601514555,91.38705363756507,46.09991066262331,25.504448415023692,12.282011802375244,3.8827353626295324,1.0895574292777728,80.26052756576011,36.61208976988236,19.7545227636279,8.866479125353163,2.303666256101503,0.6795758579270348,57.45924140261235,27.65035367014304,15.054559674712271,6.737235385577696,1.7360879553222401,0.5600543562275737,88.9536785551405,26.849789275537308,13.291361511835541,6.516538409206001,2.6682329890932595,0.9337599633862101,82.68009931863024,25.440721372188513,13.520530837933839,6.593611591012856,2.688878186583101,1.0150039166469431,60.6976260246402,21.563534814906472,12.2023270631702,5.7787226517267385,2.1482577332754405,0.8300817370758705,88.02177277472997,41.76038628843775,21.803008204238772,10.554912699694187,4.2472999869316315,1.1996386786299682,168.32829432044204,59.487067340532484,29.89643561667126,14.575832500652744,5.965317636564106,1.433038984059347,170.61796859290317,63.52113534931528,32.025543217598155,16.00848630766168,7.198182034522387,1.721663593639278,150.69675382111248,59.995170904647445,29.562289102350757,13.826312633588136,5.70682563937112,1.5047822908061297,125.69321915019371,57.53906677222278,29.144206965840347,11.950280348951347,4.688825126047958,1.3018808487863744,175.79523454899484,77.53123040992374,42.441176879192525,20.385030625901237,6.651828829000403,1.6264931965969172,208.58106557079688,91.00095351369797,51.09534325100121,26.309271724229855,8.6915195473245,1.844687577310359,259.1226000979597,121.9486308253249,71.84838845815524,38.30476249775229,15.229854811736727,3.500275459004813,181.81389327271808,72.5531447599116,34.663241042217244,16.477026785357193,5.331390346676893,1.3566027327881005,164.62246061696996,76.92044230219635,40.154201568833116,18.17610477984614,5.025438868903062,1.3223012271438717,136.98879696284226,60.690493795075554,33.954132333807124,17.16614112844513,5.661060374855347,1.582973877277031,113.24470288666792,57.843342431969184,34.913643201980015,20.190903560379503,6.814416253291952,1.8055469095844363,141.92858164904584,65.84450807294337,39.7800290335343,22.42671749455184,7.49360480603951,1.981941240655784,103.1370808849427,47.52939557711867,27.11081972375662,14.533730364825802,5.06370776648414,1.2316809455148825,93.59616689021965,39.398152474149775,23.062604434809302,11.095823921339674,3.010393488557943,0.799841983695879,52.224630139023766,26.688084693797375,14.668150867239348,6.76732401196525,1.8790498846914379,0.5708664238516205,46.363115807553065,25.08281064603048,13.766702280896666,5.9917250325117974,1.5455971525413075,0.5321070785816533,62.945915186553655,23.40524366283496,13.071126199065912,6.451325029421193,2.662476998726685,1.0936275992263422,58.1993912010017,21.430611844350587,12.09973926813808,5.7700360852344215,2.125248513869634,0.8368963231613291,47.65872426835987,20.392912878688048,12.098550518744105,5.5727521038893,1.8420097584040032,0.7438257360765037,59,27.0,67.0,17.0
10/23/19 16:01,206.4704842812773,74.03855091316922,30.765135936260005,13.967187518164673,5.260393348521351,1.2331097550816565,162.44553575107696,67.17395138821495,29.384063656443338,13.137667695849396,4.7901998846598115,1.1358338943877775,141.14122856560525,71.67710842916686,32.619084608395035,13.162526416244381,4.414817515611079,1.1562333683253425,135.55735058141232,79.31121383896712,35.37973337966793,12.168712619770746,3.58445389337748,1.0646207901409621,152.5494209186219,96.89460344572508,42.84451418515665,13.267493986881203,3.2037566018967816,0.9793265648852639,224.09814871272684,95.71051334388913,47.95561143779189,27.875708562859504,12.439033748865024,2.7186114786712174,377.9729207000212,147.41236601528985,74.02150332718458,41.24960331947141,17.31261093526591,3.719179192007836,493.2788032991741,184.04570063423319,88.71536339512163,47.251818509899934,20.136071769598768,4.324857108459385,571.428020539696,184.19529597303648,96.78469227547423,53.7824265925389,24.21603635780211,5.658162716649635,125.4509821819528,84.51410708266546,47.76947332272422,23.421257463230997,12.4666875348556,2.7825463593422306,185.0793425431121,91.47764844217038,46.208524926092316,23.26905698782848,7.012249507962056,1.5969099659884853,150.44983243232554,83.49510105043917,41.64677691972176,20.189884457008944,5.880610156799071,1.4734075787930114,179.68729918714223,86.72124238019383,52.085321616593895,31.966746414797583,13.020543092981505,3.5209574051458317,131.91009057309356,84.23745027409385,50.06636419208678,26.620438123048764,9.502935016332954,2.52882662214768,138.13301094730477,96.13300015351004,55.42045788920462,29.57333846410235,8.909618055072906,2.198449143931606,99.71369257872908,55.497221473631306,28.566219202249474,12.974365050730048,3.8246530105698873,0.9985141227512285,85.92690836979368,45.0549400107186,22.69510722810494,9.406948930398727,2.2598160978342987,0.5769185001909027,67.43270656469885,35.061928218183844,17.743528124115947,7.2461282708655785,1.6976942858043298,0.4692407342023034,95.7034289166778,33.0113276215023,14.378496697991956,6.390354268877162,2.183319627212229,0.7227254091857587,89.33411949112238,30.635555337697756,14.654269922193558,6.45183478813043,2.257190247051656,0.8503243804803458,68.70250166985193,26.183746123666943,13.725945849109111,5.892356696756274,1.8199013484763968,0.6798981642213401,107.0959644315424,49.799159941836216,23.227889822822952,10.65808737080168,3.910699653729449,1.0647726692640413,179.57204332842971,70.70843509309799,31.190853467522405,14.543654615827023,5.598243190888593,1.3439947514067263,185.83772786913835,80.36538758100805,34.25475847988662,16.125721148945868,6.710287313922435,1.573263345477582,168.7127804700011,77.56366065678216,32.25485749361528,14.105091864757506,5.342928893485942,1.3446843584179324,145.30998737983305,76.77368363208113,32.37696944402077,12.496853078021136,4.520797231226031,1.1725649439104522,187.47863282545939,93.40852961792899,43.08141789736898,19.789581202225392,6.374091616409005,1.443049383404377,226.8294113801213,112.06770487271291,53.32419003615814,25.372817609787973,8.384093027133076,1.7158664847534024,276.90829256124897,144.60390222299705,73.92846582649736,36.848078629074486,14.871781870572212,3.3017098687544966,203.86646337996095,89.62845502949568,37.484204254353564,16.646884674458022,5.113798491751531,1.2254840116761794,178.82263146118228,87.92425716891722,42.32996391309343,18.433284898365113,4.832599174340071,1.1342982487089885,146.3198464855142,67.03512608626168,34.40646814687915,17.068262547063632,5.423292552538589,1.4188750815412425,122.13206035803918,64.13640830073338,37.42439563217682,20.47043781703928,6.512879267059732,1.6146960677104971,143.70583250058422,71.47224914983872,40.368119345506834,22.40248308364117,7.2014025562298345,1.8133557961813627,109.86460017449224,53.80722349339574,29.061796939245873,15.461469417211328,5.228100917300528,1.2087626467802766,96.72629577767755,47.49819544011731,25.987380330010723,11.68326337607234,3.065541880858831,0.7294635679977503,63.55977698182114,33.76251119274547,17.148155728500072,7.258896141496348,1.8761848895835924,0.5067459099704961,58.75404964155748,32.46892669561131,16.540291227153023,6.487781534504869,1.4628282171549802,0.4552924665372794,70.7711867264344,28.321038678286197,14.291007259719919,6.461428190533437,2.306990896795803,0.922301503225823,69.22155285316958,25.771938514859766,13.710300681410628,5.925018417064377,1.8186650658620462,0.695012710457031,57.546742612496686,24.71611751277022,14.14738579689979,5.876231611511896,1.595665620601063,0.630457078940372,11,21.0,27.0,5.0
10/23/19 19:47,181.0861951944718,69.34568237367137,29.500546518091493,13.472145033334968,5.035225279295307,1.181541527537703,144.08229356116934,61.741363961891345,28.69642379475254,12.713982230130677,4.610702217149519,1.0918505198059298,118.65740059976059,64.10592215511348,32.42280605329874,12.887868420041311,4.288686997303513,1.1371992736042893,109.45944181655493,71.27562814450928,36.15151337229355,11.967985810341379,3.512177930041664,1.0856571871900365,121.9737778343811,88.20755454332854,45.297344897281256,13.378031764139953,3.123233544012463,1.005570939112096,195.35672356675926,87.45959272680291,46.93385389349362,27.361550394834932,12.748143667213164,2.9317309010771075,349.02239371896803,138.64804114343383,74.32798321773583,40.94426603041215,18.105137226152916,3.994893881373586,465.6336534654015,173.775377528309,88.91348845324099,45.84232070102554,20.462242648282892,4.548869643923494,556.8309631807515,170.73020491977297,97.71610926216192,52.74498175422888,24.858242788029855,6.12905565926995,103.00096878951717,72.2154729888216,45.78558827055879,22.528791534895078,12.59087669704694,3.0415159147965696,143.2276500065154,82.74492580132814,44.27841667674103,22.546538349320613,6.815456640754069,1.5558264936081003,121.07580658059354,73.56592375782881,37.76063343957102,18.85973810299862,5.731816054909755,1.5640330592934413,154.4365746877331,77.94642355434505,47.85038552211823,30.471705354624653,12.589295403994637,3.398338057894475,107.31314479453162,75.25778366463179,44.19189666059672,24.79648308700011,9.207603779473065,2.473227144237399,112.66182470395907,86.37813581595046,49.344460063572946,27.150583624212963,8.454904011611237,2.0937456026192316,79.83027820159279,47.67653082928266,26.37080925556919,12.130281819174812,3.6355448903509826,0.9567715808125282,68.22139649166476,37.855559654780876,20.717146362009217,8.79757624710442,2.174801418451063,0.572404296330881,51.73204590400889,28.83349380149618,15.390571630267917,6.633799828519854,1.619340903612019,0.4717577780657945,72.51574721605323,28.388898406678496,13.308860041031958,5.922549359763409,2.052945146213563,0.6973540356619085,72.41165207670394,26.855981564052627,13.201042350458229,5.947646399136557,2.1143778184779456,0.814448717855975,55.94497757200014,22.123772962703168,12.041165738235017,5.4526268612810505,1.750915088795767,0.6960847719757671,92.00741561799602,44.48617162637564,21.710205436501276,10.12571522363206,3.8357919068183617,1.027370980789928,159.09203881621255,63.50722408090583,28.979494244403515,13.604388363632344,5.364732131335337,1.2433407320972265,164.23068712957533,70.38795012941702,32.04165693597805,15.160557380900778,6.424835304960647,1.501967960753697,143.7819968556863,67.11982045072705,29.94298938618255,13.135815308267757,5.1858387966883335,1.2748226322321967,120.10637441792235,65.34228995123237,31.21781566158346,11.772740261395937,4.466617641030422,1.1253859025941713,163.9278684610426,78.78227093443516,42.480708592360074,18.726729049984744,6.345657109198972,1.5798939314503486,197.28538004743163,94.02252428451115,54.104695041962756,24.058368320735546,8.322570986394275,1.8326602437782988,239.92025776222462,123.82619305298039,75.1797759182575,35.10303219189414,14.571419377820243,3.3383764397935933,172.75760062637235,81.74749868958851,35.78309826766559,16.444755469428316,5.174178351885083,1.356726228118686,140.65202458399745,78.26015398498782,40.15755784537404,17.709924021394222,4.6964986277187295,1.1822911025713476,113.40200077979874,58.94366186096956,33.228039391489474,16.51510561684497,5.352661494297694,1.5530045528191787,102.78467347523292,59.38916388987441,35.57465178571819,19.689970645009833,6.391985514681018,1.6438964787513872,128.9198284850998,66.08027457521291,39.45882584718312,21.940389157643047,7.231185483718708,2.0510178467068156,90.34647282679359,47.06045370769858,26.99366876999621,14.372697203722723,4.938750099935082,1.1627674156120786,78.64432539311026,40.8575011671329,24.1987768012932,10.94640935954728,2.9546105077055858,0.7714278229384856,48.649974801843584,27.9245686494778,15.084871101715525,6.647933679411236,1.7610458611726736,0.48438230212119915,43.785262464744314,26.340672031599432,14.191187246036284,5.873335072127683,1.3661877187634919,0.41926219989448377,56.73213108079311,24.310779903160928,13.151990536407425,5.99588400397587,2.1681799468113674,0.8934050123809849,55.31918799572071,22.092219035902286,12.224135170378613,5.437539512345452,1.6959904002310242,0.6596555682511281,44.52631274019822,20.646082844596975,12.36832683827786,5.35656215369571,1.5100642512500244,0.6194125238570507,41,0.0,30.0,4.0
